F0,F1,F2,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
2.6672304409801417,-9.808171393936778e-15,-3.187954325180682e-24,0.264504027270801,-3.928838663418208,-10.812263450863517,10.023627722604104,-8.318002125446696
2.6672304410922156,-9.804519171557256e-15,-3.4717191741290196e-24,0.1385510210351817,-3.836732720662156,-10.358253178270694,7.071883322293878,-8.679896733522504
2.6672304410833525,-9.802160592832587e-15,-3.514551689060077e-24,0.3178023063697344,-3.9977758494515685,-10.15041291060731,6.5784799046742135,-8.608440312825056
2.6672304412251453,-9.800410422206286e-15,-3.78624477898347e-24,0.35167508257477254,-4.0240600092633985,-10.109312260605991,4.96545330291236,-9.01320356516146
2.667230440913424,-9.81038774818586e-15,-3.034734177069019e-24,0.2323822345798825,-3.9591739337829726,-10.448087051158604,7.2536453120322015,-8.719488961323545
2.6672304410606213,-9.807111245722396e-15,-3.3389802211699685e-24,0.38856364976638713,-4.053306260170986,-10.510510568250368,7.580220907780216,-8.691642256356086
2.667230440920606,-9.808494915357875e-15,-3.1034922944317957e-24,0.292660763201821,-3.9060305421722425,-10.09229547767058,5.281421523856174,-8.908848592111367
2.6672304408734973,-9.812519213809102e-15,-2.9148024653574924e-24,0.3321143727560212,-3.9574574649942207,-10.525042732832482,6.656724748718278,-8.961442127511365
2.667230441023503,-9.80728878159516e-15,-3.3073970880050942e-24,0.30054069816876594,-3.957963648390219,-10.224310210643031,5.030498787301369,-9.110222001737622
2.6672304415104575,-9.791070475654247e-15,-4.434507471151168e-24,0.23384681804662577,-3.9016170317175423,-10.135727245153769,5.755459662685308,-8.821249356011347
2.667230441042497,-9.808672514036597e-15,-3.296446782602394e-24,0.2406158234254261,-3.946086069053444,-10.326276653251648,5.583729226527785,-9.059267542573089
2.667230440851457,-9.811270218187267e-15,-2.911857825828123e-24,0.33119490013922515,-3.9724351480933855,-10.140553998005563,6.146595413238451,-8.717960525465486
2.667230440884224,-9.811807171976703e-15,-2.968204042987441e-24,0.349276105263852,-4.085956212645728,-10.381760512181776,7.36856436827164,-8.621397131673943
2.66723044093678,-9.813135483386495e-15,-3.0075346347631372e-24,0.3167638570313267,-3.921051256792105,-10.54207495875959,7.139112019908529,-8.845135528811523
2.6672304410006977,-9.802907342506557e-15,-3.355723758078362e-24,0.22190414271401693,-3.8660787477071796,-10.195994193070813,4.814375989751432,-9.141645453926477
2.6672304411659318,-9.801991784643353e-15,-3.626163664623756e-24,0.2949451031436656,-3.95228436073685,-10.509715625734755,9.035357644296882,-8.288626455815166
2.667230441095485,-9.805653921485622e-15,-3.446477012901294e-24,0.3692292076415591,-4.094785902640341,-10.533048086498184,8.291644616452938,-8.517531963205176
2.6672304412336416,-9.800577564099546e-15,-3.783164330436997e-24,0.23202914193721602,-3.8944778468001804,-10.51082595331989,6.6500296111672,-8.949075980934367
2.6672304411610464,-9.801537242234972e-15,-3.6212603116933404e-24,0.32725796723105494,-3.9576421959662245,-10.186278497112896,6.302063179191203,-8.7207114835663
2.6672304412412777,-9.797410260168607e-15,-3.848116336487971e-24,0.36014360781040344,-4.071828165135592,-10.149406240706277,5.952228567711071,-8.780538577856664
2.6672304412175567,-9.801500913519173e-15,-3.716560101632165e-24,0.37804631352578744,-4.086295149429037,-10.134511004643205,4.96558922048424,-9.038364739614309
2.6672304409605094,-9.811679371527326e-15,-3.1013224760053132e-24,0.30196791195782113,-3.958497227273516,-10.377201185154789,6.715968363626747,-8.797224787083056
2.6672304408979204,-9.81358793962993e-15,-2.9421106312333634e-24,0.28672076716400574,-3.948687450235532,-10.539356567851227,8.670418428683075,-8.419141879860154
2.6672304411940844,-9.798751646577572e-15,-3.746035172615659e-24,0.13417043967753894,-3.825000547444202,-10.270523645139244,6.14071950474381,-8.849554358764689
2.667230440955668,-9.808795463272063e-15,-3.1663886015485293e-24,0.32989508720382266,-3.9965079052474097,-10.127619802941155,5.667091504663851,-8.837568151862511
2.6672304410543846,-9.80582599515326e-15,-3.3690191842312816e-24,0.28931705512637285,-3.9795511070620115,-10.816603373847157,9.110024942735988,-8.574875081781219
2.667230440705547,-9.818141568798361e-15,-2.5377474529536248e-24,0.25392905278409095,-3.916694817320934,-10.18278942170576,6.507307097317298,-8.660490018149705
2.6672304410803034,-9.808813304359265e-15,-3.3339021499823885e-24,0.20574699146012332,-3.838968791284832,-10.309331290270045,6.264673841867657,-8.854099230794688
2.667230440969128,-9.811046277990163e-15,-3.098175477390195e-24,0.3003745628432555,-3.907415438004101,-10.399149051224718,6.857425217132311,-8.78007193116395
2.667230440808212,-9.812588029124524e-15,-2.818757291422433e-24,0.33079715530611775,-3.9923302679581685,-10.396519759031312,7.600075203928133,-8.572163432277877
2.6672304408249925,-9.810432999862081e-15,-2.914353235021303e-24,0.21469490809783487,-3.8830044195155784,-10.159158269416645,5.821652384770674,-8.82638375370706
2.6672304411073795,-9.809471566866462e-15,-3.369197135488459e-24,0.3462820187810396,-4.009598615928169,-10.250627497001787,6.306526528229909,-8.783826749171007
2.667230440655302,-9.820442887990782e-15,-2.393691132364364e-24,0.2384094483193473,-3.8777228402318578,-10.417638331130304,6.600883983765535,-8.869472921573571
2.667230441154904,-9.801889703905725e-15,-3.6381351847453054e-24,0.17203032790432893,-3.856544152412707,-10.157341780778268,5.031899269507349,-9.042866458318233
2.667230441201455,-9.803273431871792e-15,-3.666799759082659e-24,0.25110011001802013,-3.9148112350455797,-10.288586898412643,7.897900207427568,-8.381907429481043
2.6672304409352066,-9.811538790543789e-15,-3.0521187581204298e-24,0.35666540057237794,-4.103142623979136,-10.153143423852512,5.161978017075236,-9.002712452590114
2.6672304410454277,-9.805199416423426e-15,-3.361094247773633e-24,0.3297608219331756,-4.0156811835743165,-10.5821083873306,6.987735533302296,-8.927011609553741
2.6672304411729173,-9.800933408813518e-15,-3.674522026282442e-24,0.3394446905924333,-3.9625940947217737,-10.072031790978262,4.784155188617837,-9.026036518733033
2.6672304413623795,-9.799977528764941e-15,-4.000096996353667e-24,0.2941182775271187,-3.946571247304284,-10.223547863330662,6.246578548525312,-8.773317604876288
2.667230441061357,-9.804789257404898e-15,-3.418318081334825e-24,0.3134493030796861,-4.019725449555334,-10.226021426849353,4.673550095073847,-9.210599003540459
2.667230441040953,-9.80580297203031e-15,-3.356410757592162e-24,0.12592043991662827,-3.8144059868543296,-10.362186420307332,7.015791066261299,-8.69933468709849
2.667230440950847,-9.808462924734901e-15,-3.133279205275896e-24,0.16466355450260162,-3.847915584630469,-10.587716956382744,6.919325921176539,-8.95152958567114
2.667230441229015,-9.803742959979781e-15,-3.692203891294062e-24,0.33203400224415214,-3.9717675560775607,-10.121030173348041,5.790736624857131,-8.796801221204321
2.667230441263019,-9.800565029685027e-15,-3.8433145035137704e-24,0.3156707599317419,-3.9873576102900037,-10.14737318799588,5.126324467093445,-9.006797374056807
2.667230440808701,-9.813493111381179e-15,-2.8099406886864504e-24,0.31057406283831934,-3.943301389729484,-10.465985850233512,7.713600171650853,-8.610249579053662
2.66723044076453,-9.814526032884451e-15,-2.71780542731359e-24,0.2084565973265713,-3.8858709627403663,-10.26119156759662,5.486210932145238,-9.02113792512623
2.667230440862341,-9.810690168677528e-15,-2.9678445492421033e-24,0.27690314147463124,-3.892665204728228,-10.195250506495707,5.931936861206369,-8.831991765059662
2.667230441127511,-9.801651603278268e-15,-3.572921071100536e-24,0.2737201907675795,-3.925787852549358,-10.602622098030508,8.570724113331128,-8.509964361942867
2.6672304409754335,-9.80987756295187e-15,-3.1380972881436795e-24,0.17949845153174193,-3.8653838104925518,-10.688361207126565,7.815701133098094,-8.804402752224775
2.667230440842574,-9.813617786739499e-15,-2.8459746929622334e-24,0.3549397695986347,-3.992004070323201,-10.15814125517677,5.6232690355193,-8.880202768928465
2.667230440999876,-9.81137237016438e-15,-3.1564853909862275e-24,0.15602924251123196,-3.8507844947274963,-10.416740790622015,6.307569773065414,-8.949651674817053
2.6672304409354206,-9.812526450595701e-15,-3.0210007974285616e-24,0.3216814135327648,-3.920965655918641,-10.241626202219921,5.72575787890031,-8.935358316068339
2.6672304411904544,-9.803615146220199e-15,-3.642755401476309e-24,0.1980369408300049,-3.8511185695978014,-10.496129073794776,8.076016173827528,-8.540215773405594
2.6672304407316156,-9.819002218182472e-15,-2.5491128453254434e-24,0.20606472746584026,-3.8576536991496697,-10.306423349510293,6.6866677278269995,-8.734546071319398
2.6672304411033316,-9.805479085066915e-15,-3.455106814250915e-24,0.32371438154286913,-4.046446155772086,-10.209246482437228,4.602815823079633,-9.213376035832196
2.6672304410852075,-9.806606645001689e-15,-3.38817765062855e-24,0.29573171382424657,-3.9152392674753163,-10.648099728998197,8.655415818146814,-8.532031979731906
2.6672304407893757,-9.817132945170524e-15,-2.684710447495571e-24,0.20381083836472547,-3.8665404825472773,-10.544465740490653,6.720692569988513,-8.963183503394562
2.667230441342257,-9.795095317894863e-15,-4.072872327416888e-24,0.32899527486041036,-3.9588545825982093,-10.08408731014404,5.11053699801404,-8.947875381192414
2.6672304411062853,-9.801470821182853e-15,-3.5494146252867576e-24,0.24258315953466125,-3.928581706695332,-10.476739313149706,8.101404234276828,-8.513808385343625
2.6672304412184933,-9.80209280679036e-15,-3.7144560223838805e-24,0.14439274697754656,-3.823092411308103,-10.462013811122784,7.909099390764707,-8.552238725801326
2.6672304412059415,-9.801013939825735e-15,-3.722470706677178e-24,0.32669871207656365,-4.00959414153717,-10.71033850436228,9.829101798741933,-8.26984696019042
2.667230441177847,-9.805734174007845e-15,-3.581031917253988e-24,0.3201744677965661,-3.9981655765731645,-10.146704412815371,5.161789115843163,-8.996325656587985
2.667230440728254,-9.818378715624354e-15,-2.549894452333366e-24,0.26080671176049,-3.9125120058732596,-10.731416894249366,8.296281934310993,-8.714618949172195
2.6672304413401906,-9.791846151003334e-15,-4.145008086281078e-24,0.2869968331345729,-3.9584503896550842,-10.097803520215827,5.095723626895964,-8.965686221474432
2.667230440838941,-9.809420906217058e-15,-2.940968433489034e-24,0.3574638617961874,-4.008182440744286,-10.262950600657483,5.641058742953096,-8.980094781756875
2.6672304412837557,-9.800540880153304e-15,-3.842202649133717e-24,0.2004425336115454,-3.8947334380612304,-10.224560089279764,6.483699490012316,-8.7087861701183
2.6672304410264585,-9.810166266038806e-15,-3.2216611018642985e-24,0.29141947016974523,-3.9015058206695423,-10.536199048692875,8.198098522661146,-8.54654041986456
2.66723044113295,-9.804061177830127e-15,-3.5454528822588336e-24,0.2548384728423254,-3.884432312839161,-10.482421579495455,8.196598008469183,-8.493177714510718
2.667230441281552,-9.796438210420252e-15,-3.934807346230344e-24,0.19172202581509845,-3.8533189374112062,-10.313445686490162,6.600525112654325,-8.765379474103462
2.667230441159436,-9.803805218103262e-15,-3.579722066616132e-24,0.4140480992080371,-4.192671078741689,-10.192646932015371,5.70489418682202,-8.892146072369762
2.6672304407948895,-9.809617167956649e-15,-2.8748896204220995e-24,0.2680218227355944,-3.94506584862304,-10.196876664622515,5.9150931625199785,-8.838273765326898
2.66723044108297,-9.80371488084687e-15,-3.469469109408251e-24,0.2310498479685794,-3.8469619645067317,-10.137558398187938,4.899337036527362,-9.059725195848243
2.667230441402956,-9.79612334848559e-15,-4.1494657971971095e-24,0.24542876874804964,-3.9334711479465048,-10.269609141911758,7.365945081017338,-8.509969770316903
2.667230441148959,-9.802272867571649e-15,-3.597795240306345e-24,0.17405655119403196,-3.869378389705127,-10.60185315845171,7.266869028875713,-8.869599841859191
2.6672304410020433,-9.804765164493626e-15,-3.312592428936773e-24,0.37929453818849046,-4.086132392924894,-10.418486767065923,7.096947243153464,-8.733202291775564
2.6672304408151533,-9.816446108563882e-15,-2.7475378226210886e-24,0.24174542181914616,-3.864146661922079,-10.324783610125248,5.982888370426627,-8.947441133984439
2.6672304409225767,-9.809313812615595e-15,-3.0822919050638164e-24,0.4152650864108711,-4.153746022881688,-10.236143715408787,6.010704370635227,-8.851112494155599
2.667230441041161,-9.804692454954136e-15,-3.3893373892228354e-24,0.23845063894603458,-3.90961037022473,-10.334111429774929,7.447779016033607,-8.551851973942062
2.667230441246219,-9.7985143871443e-15,-3.829813517734673e-24,0.18441351177586185,-3.861237206402939,-10.378497892819743,6.3709611938640585,-8.893886470673928
2.6672304412975945,-9.79704820674956e-15,-3.957883981700745e-24,0.27604668570134283,-3.9094719154981217,-10.498297464600052,8.831968932363186,-8.333427878843025
2.6672304411195666,-9.807358955930221e-15,-3.439395036632413e-24,0.26790761093235105,-3.8834028354731878,-10.237142207239028,6.7033956085129995,-8.660641100679555
2.667230441251125,-9.80069037542096e-15,-3.81046377055852e-24,0.26414861675312307,-3.8993664775571517,-10.26033573603432,7.422367843476669,-8.485100296139466
2.667230440932777,-9.805882109865373e-15,-3.1783774893329458e-24,0.22619773572507595,-3.932904888274524,-10.306552106599252,6.417592305942968,-8.809051170059105
2.6672304409185466,-9.806298129363459e-15,-3.1410082571685622e-24,0.325653796608496,-3.9758969468148404,-10.077334270456772,5.066075748931487,-8.953412074357104
2.6672304409175656,-9.809829532165908e-15,-3.049086435841062e-24,0.24431718231878108,-3.965467643912076,-10.40224526151258,6.323407451752915,-8.930778382057676
2.6672304408234497,-9.815722536137023e-15,-2.769645225397543e-24,0.3424126438596655,-4.029640408617396,-10.609638306557672,8.288082736143028,-8.59510673854286
2.667230441098168,-9.806301864948551e-15,-3.4458122126661156e-24,0.3204287784626345,-4.002489942196705,-10.226236076001367,6.817841814612122,-8.618100381392715
2.6672304412177854,-9.797184643781635e-15,-3.837730333782132e-24,0.2949476482606812,-3.9137283784605126,-10.342679096060616,6.123986328529335,-8.926335101815367
2.667230440890733,-9.809999057957814e-15,-3.0196046901277417e-24,0.21014926212026364,-3.9194066525233646,-10.172402915233183,5.014655833294097,-9.062693928152463
2.667230441060704,-9.805550186421505e-15,-3.386603758131168e-24,0.30031613730279383,-3.9216207114842643,-10.721541780358601,9.583930800932537,-8.34881904899115
2.6672304411278924,-9.800781209952535e-15,-3.594311653149342e-24,0.33112451045848923,-3.987136375743561,-10.413296457828581,6.093192569749081,-9.00546430426991
2.6672304412923213,-9.801099076261848e-15,-3.848087409902095e-24,0.38116391081255663,-4.062034291796275,-10.287504593747554,6.0377495604461355,-8.894997690533893
2.6672304410157257,-9.80466236992471e-15,-3.329684858997847e-24,0.21164958272021694,-3.894084928482709,-10.538228214893305,6.62343939855424,-8.983828162184654
2.667230441013381,-9.806715439660747e-15,-3.286035814229958e-24,0.20487675783976855,-3.8815345147383606,-10.389824268239353,8.351924131401704,-8.357646014429264
2.6672304408135243,-9.812012753311727e-15,-2.8494470871555024e-24,0.3512711477157986,-4.072025135497853,-10.256670633559066,5.365281473189933,-9.050043644076611
2.667230441319168,-9.79816672849477e-15,-3.951622477264961e-24,0.2913348549696009,-3.9525889871113176,-10.390355691789331,6.875535777985875,-8.766272550546473
2.667230441242865,-9.800690308796309e-15,-3.781895328322399e-24,0.16553238603723175,-3.8232445271891864,-10.394956565750887,6.342429092261618,-8.918231829508741
2.667230441327917,-9.794360869899953e-15,-4.06572339818269e-24,0.36667552859845753,-4.0865070438734525,-10.103772679346555,5.306276240657024,-8.91345559027537
2.667230440960937,-9.806330135136295e-15,-3.200988813338217e-24,0.20995113343249483,-3.8363238921761793,-10.186870662442995,5.671161716991038,-8.895693945758143
2.6672304410940284,-9.80259737316515e-15,-3.5182095193322735e-24,0.34954409638293105,-3.9770849792129974,-10.242903678998179,4.851873832641898,-9.178189993273218
2.667230441063926,-9.806022619522568e-15,-3.364045146844099e-24,0.1386834339221199,-3.8380221834463057,-10.41274645495576,6.7357585177231645,-8.827299771816406
2.6672304410372845,-9.807257908697387e-15,-3.322653449332404e-24,0.37237733521002614,-3.997364838098811,-10.261585421767181,5.643830968475671,-8.977963319602363
2.667230440825815,-9.809678343112043e-15,-2.9181037084313056e-24,0.24427542306743888,-3.920481989546169,-10.09229594794806,5.110127844088765,-8.956197115064148
2.6672304410883436,-9.799857166740064e-15,-3.569014054890455e-24,0.2660793126082788,-3.915424201684221,-10.336653982448277,6.183247589277792,-8.903929317886805
2.667230440911172,-9.810972434316445e-15,-3.0153546608432687e-24,0.2641240846167219,-3.996217198763068,-10.346778513071339,6.340333043782103,-8.8706331549706
2.6672304412916135,-9.79840291047221e-15,-3.9117136040324015e-24,0.20886193354607085,-3.881169059551314,-10.232366335752708,7.4585195291481385,-8.447138046619063
2.6672304410055214,-9.809554920062463e-15,-3.1982792317200776e-24,0.33788676115614447,-4.02653283018929,-10.789869261597342,8.866510885623702,-8.615451779941836
2.6672304409930043,-9.809513687858656e-15,-3.178781603319853e-24,0.29126618858254094,-3.9179041201103253,-10.108401709712215,4.960010821647333,-9.013797394872798
2.6672304412403376,-9.799420180494316e-15,-3.821101093302658e-24,0.3758158306470607,-4.068744904910475,-10.326365592802313,5.209492776682357,-9.16280085417741
2.667230440932284,-9.812626584928535e-15,-3.0320792318463495e-24,0.2837547116536192,-3.9378512327158104,-10.36333861500669,5.9190739254607285,-9.003635375210113
2.667230440988587,-9.807292321063256e-15,-3.240216785883109e-24,0.2763545802835736,-3.8783644962683814,-10.327913225403261,5.407816113179558,-9.109529045711053
2.6672304408426823,-9.81302280647517e-15,-2.8490973485348504e-24,0.23355452900464369,-3.875772797186377,-10.420718435611882,6.4977931433277245,-8.901048826659226
2.6672304411118737,-9.799656733492186e-15,-3.603850233457511e-24,0.3786524984500639,-4.086239828712201,-10.265214697942255,5.3595438139973925,-9.060173680516971
2.667230441085784,-9.80514680730868e-15,-3.436550104334367e-24,0.14141971033714906,-3.8812769779578575,-10.375647484920119,5.7884490508620186,-9.052050851342772
2.6672304412337873,-9.801231488314642e-15,-3.769622572872966e-24,0.21253753243093132,-3.8388834311591555,-10.313204277923273,6.628681429837706,-8.757355251886054
2.6672304408613985,-9.810851952882983e-15,-2.939637963893007e-24,0.3787470248903133,-4.022527570105526,-10.298056786523459,6.223706566113102,-8.854148675094663
2.6672304408576673,-9.809318123515384e-15,-2.9694872870144307e-24,0.29818921900199835,-3.963368416524971,-10.425490901350646,7.17850744351908,-8.717662006042204
2.6672304410910486,-9.805467374896445e-15,-3.42847803618717e-24,0.24949399649320236,-3.964526471109961,-10.51090761902674,8.243131759657189,-8.50880115160728
2.6672304411162746,-9.804071323093282e-15,-3.5027997436904554e-24,0.3620954242031704,-4.0656289666014045,-10.705114705713045,8.464731590841318,-8.64175483715239
2.667230440788471,-9.814525511351551e-15,-2.732689763842142e-24,0.21321330890078416,-3.8794470436477715,-10.611173547934944,7.163838638176081,-8.907399322763819
2.667230441297161,-9.801993078477149e-15,-3.833553910248696e-24,0.2922403925212358,-3.9484612416755613,-10.23253315292271,5.666221372279745,-8.942722019030766
2.6672304414761516,-9.790421709385252e-15,-4.403819140925779e-24,0.2964340301609871,-3.964528401697862,-10.242963897648075,6.493551022904316,-8.724466872187906
2.667230441466117,-9.795027889729931e-15,-4.27142044874986e-24,0.3226102489580107,-3.9708525637635805,-10.304684433902366,6.804316734865472,-8.700287267120029
2.6672304411424688,-9.805434598490263e-15,-3.521065375318228e-24,0.34653860913270873,-3.9582940850142343,-10.384601396233615,7.535628981610214,-8.5780589382299
2.667230441135925,-9.806460192845533e-15,-3.4708641223052585e-24,0.2875149104588348,-3.9680624071161894,-10.35288810515951,7.4629612178847005,-8.56643206896274
2.667230441093366,-9.80777864950472e-15,-3.3989391428698335e-24,0.3332547952042664,-4.00141902806529,-10.30369750774526,5.347505122822842,-9.10198415882852
2.667230440984293,-9.803889193983077e-15,-3.3070061884305538e-24,0.28579929842722596,-3.9149396821679137,-10.288466443333078,6.777484548339457,-8.691486081319908
2.6672304410548877,-9.807690508678106e-15,-3.329441881486143e-24,0.35573692222282305,-3.966602313495012,-10.548587014595677,7.897240943893152,-8.642089775648259
2.6672304408855037,-9.810758792448478e-15,-2.9819061012639863e-24,0.26377561110901904,-3.8853250205263947,-10.376802888372186,7.803813561356508,-8.496130330380115
2.6672304409288374,-9.807783482380872e-15,-3.1277056710476522e-24,0.28243262487362353,-3.9827905513275095,-10.541630785006294,6.838176872370884,-8.927874186069914
2.667230440831449,-9.815215380075295e-15,-2.797833980901551e-24,0.39206147679116765,-4.0641294510200225,-10.36608526752216,6.793670008573203,-8.764631010005303
2.6672304414661845,-9.790764650631335e-15,-4.367615771271521e-24,0.260426411855585,-3.933121568850426,-10.275432271264329,7.083238722230696,-8.593937029596793
2.6672304410984213,-9.805474841908362e-15,-3.443634437449834e-24,0.4100583088417875,-4.085165424018862,-10.333767505364351,6.734725250852565,-8.748606432145241
2.6672304407675824,-9.816142162483272e-15,-2.673357137417307e-24,0.2206494346310417,-3.857328446035191,-10.472031695533078,7.945883895886614,-8.552088840516252
2.667230441097132,-9.80643203250315e-15,-3.432308456467652e-24,0.3550615104396484,-3.985044662802462,-10.503137012359808,7.45836948392435,-8.71795019789802
2.667230440818697,-9.81304331339245e-15,-2.847872165757095e-24,0.317367680608275,-3.9705243204515375,-10.207148910755008,5.912859645763769,-8.849163387822417
2.667230441141348,-9.80386818306217e-15,-3.5585755577254006e-24,0.2415051448185801,-3.9433986564765213,-10.520163334494764,6.545217340572517,-8.987384990927502
2.6672304413659162,-9.794331751576406e-15,-4.1194005476513396e-24,0.20762030267127307,-3.901257650765886,-10.21914481481649,6.6545336724791495,-8.656149854685124
2.6672304408253815,-9.812048386635095e-15,-2.8557313403255446e-24,0.3286328394590292,-3.968724282422926,-10.556670575950616,7.94900448910205,-8.635865143796424
2.667230440860785,-9.813122053882822e-15,-2.9043389088397684e-24,0.28368147642367214,-3.9786235734396325,-10.108133291632937,5.4080358821698855,-8.889688364610503
2.6672304411232934,-9.80451731989909e-15,-3.500754634094715e-24,0.32929198445518804,-4.00806003948004,-10.437651714574924,5.723975880171092,-9.131876398667691
2.667230441179051,-9.79917768289629e-15,-3.741763427701719e-24,0.3271613646396927,-3.991000504386407,-10.252256776780392,5.469839342098299,-9.016728478788405
2.667230441086751,-9.801344791372996e-15,-3.526096724482517e-24,0.12115773905779204,-3.83263888416967,-10.256312466849522,6.101757176215045,-8.846112932085402
2.6672304414484365,-9.792442653787909e-15,-4.305068407004409e-24,0.28981642729627644,-3.9677350706214876,-10.352330499110845,6.346909674055735,-8.874367265201467
2.667230441499456,-9.790199155916612e-15,-4.433967931855589e-24,0.27660846329986954,-3.954825566940568,-10.147666409549153,6.144485210622842,-8.725656227558588
2.667230441117375,-9.802564053645428e-15,-3.552948108434766e-24,0.21663750963986428,-3.8676992767633003,-10.437731414586349,5.786175158174242,-9.11476331786398
2.6672304412735137,-9.796837995957086e-15,-3.9443340276590444e-24,0.2679939603103647,-3.946782829138229,-10.139298472811008,4.772718546615745,-9.096464453968
2.667230441232169,-9.800621157261561e-15,-3.791355200688656e-24,0.31773660329561215,-3.974892017001748,-10.272485503388133,6.797883188413687,-8.669866661974844
2.6672304413212133,-9.797208345026957e-15,-3.997693767809521e-24,0.35508203634459923,-4.1180157835533695,-10.266091216998781,6.674102899533185,-8.69768703923237
2.667230441445371,-9.793767590766587e-15,-4.277738631781015e-24,0.2909502130475643,-3.9784305809343588,-10.128457329251319,5.873317786848828,-8.781401748516982
2.6672304408178755,-9.815676996408438e-15,-2.7700124357221078e-24,0.3810435839229216,-4.065867226317984,-10.26180260584159,5.681863833400933,-8.967667669260935
2.6672304408202154,-9.814411654224152e-15,-2.8125633017107046e-24,0.29034560878755933,-3.9390860630748747,-10.194047131909375,5.285089786564456,-9.0095862854371
2.6672304409213927,-9.811624685837273e-15,-3.0298202896204654e-24,0.24538062609807554,-3.929653293749044,-10.396850937055147,5.55079985023558,-9.138943982657924
2.667230441217551,-9.803884038986411e-15,-3.674642301955738e-24,0.3299618655969081,-3.959639429446309,-10.529996327138567,7.859357744892714,-8.633970552778852
2.6672304412050827,-9.796019074636666e-15,-3.831472689095966e-24,0.22000250755323014,-3.864513301231521,-10.138072255837763,5.240028535541618,-8.96606699143916
2.667230441069375,-9.804640379604253e-15,-3.4338057437841606e-24,0.13973797471186744,-3.8351555246882416,-10.242784131312794,6.389971529626605,-8.752917977175217
2.6672304410196257,-9.808122629505876e-15,-3.263041282312546e-24,0.3861747866226928,-4.046256296695453,-10.543439259087805,8.168912148147754,-8.561848166666774
2.667230441101328,-9.805023630872169e-15,-3.463727656983654e-24,0.2467026334912561,-3.9679408932439895,-10.29429507502047,7.217432621931506,-8.57570669693152
2.667230440882982,-9.815755143833514e-15,-2.8754246851953855e-24,0.31038143646036787,-3.9539133082632976,-10.27889027557797,6.463937239700077,-8.768578928474254
2.66723044116152,-9.80417101262523e-15,-3.5727567795426956e-24,0.19066549993512094,-3.838555845202909,-10.614802134350343,7.886561035656765,-8.71125697663809
2.6672304410968164,-9.807339498053179e-15,-3.402126523582935e-24,0.38107136838743516,-4.084186582931055,-10.310401658427967,5.205687218791204,-9.147888831092107
2.667230440962842,-9.807439824873725e-15,-3.176757851442577e-24,0.3379181822027102,-3.960238106194569,-10.51730974160359,7.298968859299642,-8.776183567215941
2.667230440980344,-9.810516260392078e-15,-3.131377085157114e-24,0.3204544648167271,-4.005907229062037,-10.611704777596401,7.271114973696619,-8.878277820392565
2.667230441347301,-9.796170722098815e-15,-4.070755921347871e-24,0.20285326814763627,-3.878163064603015,-10.134789259196744,5.010432846664536,-9.026247566750916
2.667230441236593,-9.795670403331555e-15,-3.9051325690480254e-24,0.21294802018984327,-3.8988066647858126,-10.10565217763741,5.000935709020338,-8.999735631513692
2.667230441076783,-9.806990837615633e-15,-3.36821442411757e-24,0.25931180351884775,-3.946131173229751,-10.087386435690712,5.740751952702434,-8.77697397049124
2.667230441207189,-9.799026435793644e-15,-3.755776703758163e-24,0.2867941885314622,-3.9297546153679663,-10.237837531986262,7.0405381237424445,-8.568145353859856
2.6672304410524896,-9.80342858507592e-15,-3.4082572988579476e-24,0.28102360396681725,-3.923076718515061,-10.17367010166005,4.626473215326409,-9.171260409381846
2.667230441248336,-9.79877227987728e-15,-3.8563225399912245e-24,0.22346814614464083,-3.9198772179101056,-10.282274999215531,5.44444588036159,-9.05376582163447
2.6672304410932193,-9.801247545448482e-15,-3.543626200057441e-24,0.32300296435946363,-3.9808255043459377,-10.281926386356826,7.227592535876077,-8.560529660982226
2.667230441115699,-9.802053984740843e-15,-3.5338366471088915e-24,0.3310403063452638,-4.003190331776188,-10.171894809239662,5.555669111310365,-8.912641920595643
2.6672304413826318,-9.795533864188281e-15,-4.117657471593914e-24,0.36670047533890626,-4.0723583063835775,-10.283115163145322,6.406397798250368,-8.7887085505792
2.667230441398004,-9.794928778951676e-15,-4.170855697422482e-24,0.32593211085707363,-4.031064101085111,-10.426456399536443,6.868676018342441,-8.80426939515852
2.667230441223972,-9.79977140986129e-15,-3.800576668962002e-24,0.27988371709666593,-3.924308451569896,-10.140508816344012,5.7099565384690845,-8.838608649422316
2.667230441094525,-9.806964536321375e-15,-3.401802525764833e-24,0.35627962068612096,-3.96063297872207,-10.251786398931014,5.996336302543184,-8.870726719685612
2.6672304411004166,-9.800124573519697e-15,-3.576860391850362e-24,0.2154496086772033,-3.921759396724343,-10.321961502228264,6.0782802169349495,-8.918251338853441
2.6672304413669887,-9.794640529370438e-15,-4.120474595460481e-24,0.2785092290747151,-3.93961557033208,-10.087445005413286,6.2858693132447305,-8.626354210831053
2.6672304408658554,-9.814350161655023e-15,-2.8707148810729256e-24,0.39072720873561595,-4.158514958164396,-10.297223643015181,6.0409191269490154,-8.903840625738583
2.6672304410841994,-9.803221398539491e-15,-3.474648865635466e-24,0.2937437712716071,-3.9087007959984454,-10.535990219427697,8.492330059032168,-8.465001734753287
2.6672304410802403,-9.806928550113353e-15,-3.38013958939375e-24,0.34855364870028516,-4.041604516613436,-10.072286553632445,5.640390496859746,-8.789615447625335
